time,date,symbol,volume,adjprice,oil,gold,sp500,vix,rates_10y
561,2012-03-23,XOM,12557700,49.21612930297852,106.87000274658205,1662.300048828125,1397.1099853515625,14.81999969482422,2.236999988555908
562,2012-03-26,XOM,17336800,50.067569732666016,107.02999877929688,1685.5,1416.510009765625,14.260000228881836,2.24399995803833
563,2012-03-27,XOM,12509200,49.83169174194336,107.33000183105467,1684.800048828125,1412.52001953125,15.59000015258789,2.187000036239624
564,2012-03-28,XOM,16155300,49.39445877075195,105.41000366210938,1657.9000244140625,1405.5400390625,15.470000267028809,2.196000099182129
565,2012-03-29,XOM,13199700,49.52101516723633,102.77999877929688,1652.199951171875,1403.280029296875,15.479999542236328,2.1589999198913574
566,2012-03-30,XOM,12968300,49.89495849609375,103.0199966430664,1669.300048828125,1408.469970703125,15.5,2.2160000801086426
567,2012-04-02,XOM,13853300,50.09056091308594,105.2300033569336,1677.5,1419.0400390625,15.640000343322754,2.193000078201294
568,2012-04-03,XOM,17714900,49.3772087097168,104.01000213623048,1670.0,1413.3800048828125,15.65999984741211,2.2839999198913574
569,2012-04-04,XOM,17112800,48.888214111328125,101.47000122070312,1612.300048828125,1398.9599609375,16.440000534057617,2.243000030517578
570,2012-04-05,XOM,11954700,48.79616928100586,103.30999755859376,1628.5,1398.0799560546875,16.700000762939453,2.174999952316284
571,2012-04-09,XOM,11027000,48.25539779663086,102.45999908447266,1642.5,1382.199951171875,18.809999465942383,2.0369999408721924
572,2012-04-10,XOM,19993700,47.27164840698242,101.0199966430664,1659.5,1358.5899658203125,20.38999938964844,1.9880000352859497
573,2012-04-11,XOM,15856200,47.5765380859375,102.6999969482422,1659.0,1368.7099609375,20.020000457763672,2.0280001163482666
574,2012-04-12,XOM,15266200,48.09431457519531,103.63999938964844,1679.5,1387.5699462890625,17.200000762939453,2.049000024795532
575,2012-04-13,XOM,13856500,47.72036361694336,102.83000183105467,1659.0999755859375,1370.260009765625,19.549999237060547,1.9980000257492063
576,2012-04-16,XOM,17526100,48.330177307128906,102.93000030517578,1648.699951171875,1369.5699462890625,19.549999237060547,1.9739999771118164
577,2012-04-17,XOM,14208000,49.15860748291016,104.1999969482422,1650.300048828125,1390.780029296875,18.459999084472656,2.009000062942505
578,2012-04-18,XOM,12997500,49.3311767578125,102.66999816894533,1638.800048828125,1385.1400146484375,18.63999938964844,1.98199999332428
579,2012-04-19,XOM,15973800,49.060791015625,102.2699966430664,1640.5999755859375,1376.9200439453125,18.36000061035156,1.9520000219345093
580,2012-04-20,XOM,17216600,49.072303771972656,103.0500030517578,1642.0999755859375,1378.530029296875,17.440000534057617,1.9700000286102293
581,2012-04-23,XOM,15197200,49.29664993286133,103.11000061035156,1631.9000244140625,1366.93994140625,18.96999931335449,1.932999968528748
582,2012-04-24,XOM,11632500,49.65333557128906,103.5500030517578,1643.0,1371.969970703125,18.100000381469727,1.9609999656677248
583,2012-04-25,XOM,18476800,49.963993072509766,104.12000274658205,1641.4000244140625,1390.68994140625,16.81999969482422,1.9839999675750728
584,2012-04-26,XOM,17262400,49.51527786254883,104.5500030517578,1659.5999755859375,1399.97998046875,16.239999771118164,1.9589999914169312
585,2012-04-27,XOM,11372900,49.52101516723633,104.93000030517578,1664.0,1403.3599853515625,16.31999969482422,1.932999968528748
586,2012-04-30,XOM,11735400,49.67060470581055,104.87000274658205,1663.4000244140625,1397.9100341796875,17.149999618530273,1.9149999618530276
587,2012-05-01,XOM,13816900,50.07332611083984,106.16000366210938,1661.699951171875,1405.8199462890625,16.600000381469727,1.955999970436096
588,2012-05-02,XOM,11108700,49.590065002441406,105.22000122070312,1653.4000244140625,1402.31005859375,16.8799991607666,1.9220000505447388
589,2012-05-03,XOM,9998600,49.27365112304688,102.54000091552734,1634.199951171875,1391.5699462890625,17.559999465942383,1.924000024795532
590,2012-05-04,XOM,15055500,48.65233612060547,98.48999786376952,1644.699951171875,1369.0999755859375,19.15999984741211,1.8799999952316284
591,2012-05-07,XOM,12018100,48.60057067871094,97.94000244140624,1638.5999755859375,1369.5799560546875,18.940000534057617,1.8769999742507932
592,2012-05-08,XOM,19602400,48.3359260559082,97.01000213623048,1604.0,1363.719970703125,19.049999237060547,1.837000012397766
593,2012-05-09,XOM,17424000,47.92745971679688,96.80999755859376,1593.699951171875,1354.5799560546875,20.07999992370605,1.8350000381469729
594,2012-05-10,XOM,13234600,47.98540115356445,97.08000183105467,1595.0999755859375,1357.989990234375,18.82999992370605,1.8839999437332156
595,2012-05-11,XOM,12061700,48.13600540161133,96.12999725341795,1583.5999755859375,1353.3900146484375,19.88999938964844,1.840999960899353
596,2012-05-14,XOM,12675900,47.56834030151367,94.77999877929688,1560.5999755859375,1338.3499755859375,21.8700008392334,1.787999987602234
597,2012-05-15,XOM,15757400,47.3771858215332,93.9800033569336,1556.800048828125,1330.6600341796875,21.96999931335449,1.7769999504089355
598,2012-05-16,XOM,15034500,47.59731674194336,92.80999755859376,1536.199951171875,1324.800048828125,22.270000457763672,1.7649999856948853
599,2012-05-17,XOM,17698200,47.44669723510742,92.55999755859376,1574.5,1304.8599853515625,24.489999771118164,1.7020000219345093
600,2012-05-18,XOM,21747200,47.19181823730469,91.4800033569336,1591.5999755859375,1295.219970703125,25.100000381469727,1.7020000219345093
601,2012-05-21,XOM,13730400,47.52199935913086,92.56999969482422,1588.4000244140625,1315.989990234375,22.01000022888184,1.7350000143051147
602,2012-05-22,XOM,13790000,47.469852447509766,91.66000366210938,1576.300048828125,1316.6300048828125,22.479999542236328,1.7929999828338623
603,2012-05-23,XOM,17582200,47.52199935913086,89.9000015258789,1548.0999755859375,1318.8599853515625,22.32999992370605,1.7209999561309814
604,2012-05-24,XOM,14113600,47.852169036865234,90.66000366210938,1557.300048828125,1320.6800537109375,21.540000915527344,1.758999943733215
605,2012-05-25,XOM,12756500,47.54517364501953,90.86000061035156,1568.800048828125,1317.8199462890625,21.76000022888184,1.7450000047683716
606,2012-05-29,XOM,15931100,47.4582633972168,90.76000213623048,1548.5999755859375,1332.4200439453125,21.030000686645508,1.7309999465942385
607,2012-05-30,XOM,19593100,46.21866989135742,87.81999969482422,1563.4000244140625,1313.3199462890625,24.13999938964844,1.625
608,2012-05-31,XOM,38954600,45.54673385620117,86.52999877929688,1562.5999755859375,1310.3299560546875,24.059999465942383,1.5809999704360962
609,2012-06-01,XOM,22870900,45.13546752929688,83.2300033569336,1620.5,1278.0400390625,26.65999984741211,1.4670000076293943
610,2012-06-04,XOM,17711200,45.08333206176758,83.9800033569336,1612.199951171875,1278.1800537109375,26.1200008392334,1.5269999504089355
611,2012-06-05,XOM,17715600,44.95009994506836,84.29000091552734,1615.199951171875,1285.5,24.68000030517578,1.555999994277954
612,2012-06-06,XOM,23880900,46.44457244873047,85.0199966430664,1632.800048828125,1315.1300048828125,22.15999984741211,1.6510000228881836
613,2012-06-07,XOM,18409400,46.74000930786133,84.81999969482422,1586.5999755859375,1314.989990234375,21.71999931335449,1.6540000438690186
614,2012-06-08,XOM,18150000,46.82688903808594,84.0999984741211,1590.0999755859375,1325.6600341796875,21.229999542236328,1.6369999647140503
615,2012-06-11,XOM,18031800,46.49672317504883,82.69999694824219,1595.5,1308.9300537109375,23.559999465942383,1.600000023841858
616,2012-06-12,XOM,14162100,47.07017517089844,83.31999969482422,1612.699951171875,1324.1800537109375,22.09000015258789,1.6610000133514404
617,2012-06-13,XOM,15098100,46.70522689819336,82.62000274658203,1618.0999755859375,1314.8800048828125,24.270000457763672,1.5989999771118164
618,2012-06-14,XOM,16942300,47.57411956787109,83.91000366210938,1618.4000244140625,1329.0999755859375,21.68000030517578,1.6109999418258667
619,2012-06-15,XOM,27342800,48.20551300048828,84.02999877929688,1627.0,1342.8399658203125,21.11000061035156,1.587000012397766
620,2012-06-18,XOM,13885100,48.14179229736328,83.2699966430664,1625.699951171875,1344.780029296875,18.31999969482422,1.5839999914169312
621,2012-06-19,XOM,21053300,48.93537521362305,84.02999877929688,1622.199951171875,1357.97998046875,18.3799991607666,1.6200000047683716
622,2012-06-20,XOM,23274300,49.21922302246094,81.80000305175781,1614.800048828125,1355.68994140625,17.239999771118164,1.6419999599456787
623,2012-06-21,XOM,33751900,47.562538146972656,78.19999694824219,1564.5,1325.510009765625,20.07999992370605,1.618000030517578
624,2012-06-22,XOM,84747800,47.562538146972656,79.76000213623047,1566.0,1335.02001953125,18.11000061035156,1.6720000505447388
625,2012-06-25,XOM,28761600,47.05857849121094,79.20999908447266,1587.5,1313.719970703125,20.3799991607666,1.6080000400543213
626,2012-06-26,XOM,22853700,47.73051071166992,79.36000061035156,1574.0,1319.989990234375,19.71999931335449,1.628000020980835
627,2012-06-27,XOM,15301400,48.19392013549805,80.20999908447266,1577.5,1331.8499755859375,19.450000762939453,1.621000051498413
628,2012-06-28,XOM,19140300,48.13600540161133,77.69000244140625,1549.699951171875,1329.0400390625,19.709999084472656,1.5770000219345093
629,2012-06-29,XOM,24906300,49.56674575805664,84.95999908447266,1603.5,1362.1600341796875,17.079999923706055,1.659000039100647
630,2012-07-02,XOM,14447800,49.43354034423828,83.75,1597.199951171875,1365.510009765625,16.799999237060547,1.5800000429153442
631,2012-07-03,XOM,9787700,49.97803115844727,87.66000366210938,1621.300048828125,1374.02001953125,16.65999984741211,1.63100004196167
632,2012-07-05,XOM,10797100,49.56674575805664,87.22000122070312,1608.9000244140625,1367.5799560546875,17.5,1.597000002861023
633,2012-07-06,XOM,13259400,49.120731353759766,84.44999694824219,1578.4000244140625,1354.6800537109375,17.100000381469727,1.5440000295639038
634,2012-07-09,XOM,22361600,48.45459747314453,85.98999786376953,1588.5999755859375,1352.4599609375,17.979999542236328,1.5130000114440918
635,2012-07-10,XOM,14106100,48.14179229736328,83.91000366210938,1579.300048828125,1341.469970703125,18.71999931335449,1.4980000257492063
636,2012-07-11,XOM,18337600,48.87744140625,85.80999755859375,1575.199951171875,1341.449951171875,17.950000762939453,1.4980000257492063
637,2012-07-12,XOM,15566400,48.726844787597656,86.08000183105469,1564.9000244140625,1334.760009765625,18.32999992370605,1.4789999723434448
638,2012-07-13,XOM,13642000,49.508827209472656,87.0999984741211,1591.5999755859375,1356.780029296875,16.739999771118164,1.4989999532699585
639,2012-07-16,XOM,11269200,49.26552581787109,88.43000030517578,1591.199951171875,1353.6400146484375,17.110000610351562,1.4639999866485596
640,2012-07-17,XOM,14059400,49.65943908691406,89.22000122070312,1589.0999755859375,1363.6700439453125,16.479999542236328,1.5010000467300415
641,2012-07-18,XOM,14203500,49.93748474121094,89.87000274658203,1570.4000244140625,1372.780029296875,16.15999984741211,1.4789999723434448
642,2012-07-19,XOM,14902300,49.93748474121094,92.66000366210938,1580.0999755859375,1376.510009765625,15.449999809265137,1.5149999856948853
643,2012-07-20,XOM,16838300,49.78688430786133,91.44000244140624,1582.5,1362.6600341796875,16.270000457763672,1.4600000381469729
644,2012-07-23,XOM,13597800,49.35822296142578,88.13999938964844,1577.0999755859375,1350.52001953125,18.6200008392334,1.434999942779541
645,2012-07-24,XOM,13948300,48.9932861328125,88.5,1576.0,1338.31005859375,20.46999931335449,1.4040000438690186
646,2012-07-25,XOM,16566000,49.375606536865234,88.97000122070312,1608.0,1337.8900146484375,19.34000015258789,1.406000018119812
647,2012-07-26,XOM,19149300,50.117034912109375,89.38999938964844,1615.0,1360.02001953125,17.530000686645508,1.4279999732971191
648,2012-07-27,XOM,24079300,50.655757904052734,90.12999725341795,1617.9000244140625,1385.969970703125,16.700000762939453,1.5549999475479126
649,2012-07-30,XOM,11183500,50.71947479248047,89.77999877929688,1619.699951171875,1385.300048828125,18.030000686645508,1.503999948501587
650,2012-07-31,XOM,12212200,50.308204650878906,88.05999755859375,1610.5,1379.3199462890625,18.93000030517578,1.4919999837875366
651,2012-08-01,XOM,14312300,50.34296798706055,88.91000366210938,1603.699951171875,1375.3199462890625,18.959999084472656,1.5390000343322754
652,2012-08-02,XOM,14530100,49.74632263183594,87.12999725341797,1587.4000244140625,1365.0,17.56999969482422,1.4780000448226929
653,2012-08-03,XOM,13982500,50.71369171142578,91.4000015258789,1606.0,1390.989990234375,15.640000343322754,1.5770000219345093
654,2012-08-06,XOM,9626400,50.655757904052734,92.1999969482422,1612.9000244140625,1394.22998046875,15.949999809265137,1.5579999685287476
655,2012-08-07,XOM,12399800,50.92799377441406,93.66999816894533,1609.699951171875,1401.3499755859375,15.989999771118164,1.628000020980835
656,2012-08-08,XOM,12864500,51.136531829833984,93.3499984741211,1612.9000244140625,1402.219970703125,15.31999969482422,1.6399999856948853
657,2012-08-09,XOM,12213700,51.42222213745117,93.36000061035156,1617.0999755859375,1402.800048828125,15.279999732971191,1.687999963760376
658,2012-08-10,XOM,11149000,51.5621337890625,92.87000274658205,1619.699951171875,1405.8699951171875,14.739999771118164,1.64900004863739
659,2012-08-13,XOM,8716300,51.38724899291992,92.7300033569336,1609.5999755859375,1404.1099853515625,13.699999809265137,1.6540000438690186
660,2012-08-14,XOM,8675700,51.42222213745117,93.43000030517578,1599.4000244140625,1403.9300537109375,14.850000381469728,1.72599995136261
661,2012-08-15,XOM,8510100,51.30561065673828,94.33000183105467,1603.699951171875,1405.530029296875,14.630000114440918,1.8049999475479128
662,2012-08-16,XOM,11311300,51.69622039794922,95.5999984741211,1616.0999755859375,1415.510009765625,14.289999961853027,1.8359999656677248
663,2012-08-17,XOM,11177700,51.538822174072266,96.01000213623048,1616.300048828125,1418.1600341796875,13.449999809265137,1.815999984741211
664,2012-08-20,XOM,8813700,51.27646255493164,95.97000122070312,1620.0999755859375,1418.1300048828125,14.020000457763672,1.8140000104904173
665,2012-08-21,XOM,10767100,50.99079895019531,96.68000030517578,1639.9000244140625,1413.1700439453125,15.020000457763672,1.8049999475479128
666,2012-08-22,XOM,10160400,51.14820098876953,97.26000213623048,1637.4000244140625,1413.489990234375,15.109999656677246,1.718999981880188
667,2012-08-23,XOM,9666300,50.90333557128906,96.2699966430664,1669.5999755859375,1402.0799560546875,15.960000038146973,1.6660000085830688
668,2012-08-24,XOM,9762300,51.334747314453125,96.1500015258789,1669.800048828125,1411.1300048828125,15.18000030517578,1.6779999732971191
669,2012-08-27,XOM,8252100,51.15403366088867,95.47000122070312,1672.4000244140625,1410.43994140625,16.350000381469727,1.64900004863739
670,2012-08-28,XOM,9646800,51.3639030456543,96.33000183105467,1666.5,1409.300048828125,16.489999771118164,1.6299999952316284
671,2012-08-29,XOM,8377300,51.247314453125,95.48999786376952,1659.800048828125,1410.489990234375,17.059999465942383,1.6540000438690186
672,2012-08-30,XOM,8915800,50.83921432495117,94.62000274658205,1653.5,1399.47998046875,17.829999923706055,1.6200000047683716
673,2012-08-31,XOM,14178800,50.89748764038086,96.47000122070312,1684.5999755859375,1406.5799560546875,17.469999313354492,1.562000036239624
674,2012-09-04,XOM,10602900,50.79255294799805,95.3000030517578,1692.9000244140625,1404.93994140625,17.979999542236328,1.5809999704360962
675,2012-09-05,XOM,10113100,50.915000915527344,95.36000061035156,1690.800048828125,1403.43994140625,17.739999771118164,1.593999981880188
676,2012-09-06,XOM,15713500,51.8828125,95.52999877929688,1702.5999755859375,1432.1199951171875,15.600000381469728,1.6729999780654907
677,2012-09-07,XOM,15623900,52.42499923706055,96.41999816894533,1737.5,1437.9200439453125,14.380000114440918,1.6610000133514404
678,2012-09-10,XOM,10750700,52.16847229003906,96.54000091552734,1728.699951171875,1429.0799560546875,16.280000686645508,1.6829999685287476
679,2012-09-11,XOM,9349400,52.25010681152344,97.16999816894533,1731.800048828125,1433.56005859375,16.40999984741211,1.6950000524520874
680,2012-09-12,XOM,9982900,52.20928192138672,97.01000213623048,1730.5999755859375,1436.56005859375,15.800000190734863,1.7649999856948853
681,2012-09-13,XOM,19870900,53.188777923583984,98.30999755859376,1769.0999755859375,1459.989990234375,14.050000190734863,1.75600004196167
682,2012-09-14,XOM,21388800,53.81258773803711,99.0,1769.800048828125,1465.77001953125,14.510000228881836,1.870000004768372
