date,volume,adjprice,oil,gold,sp500,vix,rates_10y
2014-08-22,18294500.0,38.15777206420898,93.6500015258789,1278.5999755859375,1988.4000244140625,11.470000267028809,2.4030001163482666
2014-08-25,16910000.0,38.17467880249024,93.3499984741211,1277.300048828125,1997.9200439453125,11.699999809265137,2.38700008392334
2014-08-26,14873100.0,38.03945159912109,93.86000061035156,1283.800048828125,2000.02001953125,11.630000114440918,2.3910000324249268
2014-08-27,21287900.0,37.92113876342773,93.87999725341795,1281.9000244140625,2000.1199951171875,11.779999732971191,2.361000061035156
2014-08-28,17657600.0,37.92959213256836,94.5500030517578,1288.699951171875,1996.739990234375,12.050000190734863,2.3340001106262207
2014-08-29,21607600.0,38.3943977355957,95.95999908447266,1285.800048828125,2003.3699951171875,12.09000015258789,2.3429999351501465
2014-09-02,22976800.0,38.107078552246094,92.87999725341795,1263.699951171875,2002.280029296875,12.25,2.4189999103546143
2014-09-03,33684500.0,37.9972038269043,95.54000091552734,1268.9000244140625,2000.719970703125,12.359999656677246,2.4100000858306885
2014-09-04,26475500.0,38.25072479248047,94.4499969482422,1265.0999755859375,1997.6500244140625,12.640000343322754,2.447999954223633
2014-09-05,36939400.0,38.800071716308594,93.29000091552734,1265.800048828125,2007.7099609375,12.09000015258789,2.4609999656677246
2014-09-08,45736700.0,39.27336502075195,92.66000366210938,1252.699951171875,2001.5400390625,12.65999984741211,2.469000101089477
2014-09-09,40302400.0,39.51842498779297,92.75,1246.800048828125,1988.43994140625,13.5,2.5
2014-09-10,27302400.0,39.5860481262207,91.66999816894533,1243.5,1995.68994140625,12.880000114440918,2.5339999198913574
2014-09-11,29216400.0,39.72126388549805,92.83000183105467,1237.4000244140625,1997.449951171875,12.800000190734863,2.5309998989105225
2014-09-12,38244700.0,39.46772766113281,92.2699966430664,1229.9000244140625,1985.5400390625,13.3100004196167,2.614000082015991
2014-09-15,37667600.0,39.07897186279297,92.91999816894533,1233.5999755859375,1984.1300048828125,14.119999885559082,2.5910000801086426
2014-09-16,27910600.0,39.51842498779297,94.87999725341795,1235.199951171875,1998.97998046875,12.729999542236328,2.58899998664856
2014-09-17,38311900.0,39.31559753417969,94.41999816894533,1234.4000244140625,2001.5699462890625,12.649999618530272,2.5999999046325684
2014-09-18,35556600.0,39.45082092285156,93.06999969482422,1225.699951171875,2011.3599853515625,12.029999732971191,2.628999948501587
2014-09-19,202522400.0,40.160743713378906,92.41000366210938,1215.300048828125,2010.4000244140625,12.109999656677246,2.586999893188477
2014-09-22,38686100.0,39.77197647094727,91.5199966430664,1216.800048828125,1994.2900390625,13.6899995803833,2.565999984741211
2014-09-23,33430300.0,39.34940719604492,91.55999755859376,1221.0,1982.77001953125,14.93000030517578,2.5350000858306885
2014-09-24,26582700.0,39.78889083862305,92.8000030517578,1218.5999755859375,1998.300048828125,13.270000457763672,2.569000005722046
2014-09-25,33077400.0,38.90993881225586,92.52999877929688,1221.199951171875,1965.989990234375,15.640000343322754,2.510999917984009
2014-09-26,27078800.0,39.222633361816406,93.54000091552734,1214.0999755859375,1982.8499755859373,14.850000381469728,2.5350000858306885
2014-09-29,26091000.0,39.24798583984375,94.56999969482422,1217.5,1977.800048828125,15.979999542236328,2.490999937057495
2014-09-30,33033100.0,39.18038177490234,91.16000366210938,1210.5,1972.2900390625,16.309999465942383,2.507999897003174
2014-10-01,38088400.0,38.79161834716797,90.7300033569336,1214.5999755859375,1946.1600341796875,16.709999084472656,2.4030001163482666
2014-10-02,25119400.0,38.67330551147461,91.01000213623048,1214.199951171875,1946.1700439453125,16.15999984741211,2.437999963760376
2014-10-03,32453200.0,38.95220565795898,89.73999786376953,1192.199951171875,1967.9000244140625,14.550000190734863,2.447000026702881
2014-10-06,20604000.0,38.95220565795898,90.33999633789062,1206.699951171875,1964.8199462890625,15.460000038146973,2.424999952316284
2014-10-07,25723700.0,38.47893142700195,88.8499984741211,1211.699951171875,1935.0999755859373,17.200000762939453,2.3499999046325684
2014-10-08,33031000.0,39.53533172607422,87.30999755859375,1205.300048828125,1968.8900146484373,15.109999656677246,2.3299999237060547
2014-10-09,34422800.0,38.74936294555664,85.7699966430664,1224.5999755859375,1928.2099609375,18.76000022888184,2.32699990272522
2014-10-10,51978100.0,37.21122360229492,85.81999969482422,1221.0,1906.1300048828125,21.239999771118164,2.306999921798706
2014-10-13,37100200.0,36.89007568359375,85.73999786376953,1229.300048828125,1874.739990234375,24.63999938964844,2.2860000133514404
2014-10-14,38115700.0,36.95769119262695,81.83999633789062,1233.5999755859375,1877.699951171875,22.790000915527344,2.2060000896453857
2014-10-15,60218700.0,36.52667236328125,81.77999877929688,1244.0999755859375,1862.489990234375,25.270000457763672,2.0899999141693115
2014-10-16,49040400.0,36.12099838256836,82.69999694824219,1240.5,1862.760009765625,25.200000762939453,2.1530001163482666
2014-10-17,40683300.0,36.87318801879883,82.75,1238.300048828125,1886.760009765625,21.989999771118164,2.1989998817443848
2014-10-20,34527900.0,37.25349044799805,82.70999908447266,1244.0,1904.010009765625,18.56999969482422,2.180999994277954
2014-10-21,36433800.0,37.92959213256836,82.80999755859375,1251.0,1941.280029296875,16.079999923706055,2.2079999446868896
2014-10-22,33570900.0,37.50702667236328,80.5199966430664,1244.800048828125,1927.1099853515625,17.8700008392334,2.2290000915527344
2014-10-23,45451900.0,38.047889709472656,82.08999633789062,1228.5,1950.8199462890625,16.530000686645508,2.275000095367432
2014-10-24,61076700.0,38.98600387573242,81.01000213623047,1231.199951171875,1964.5799560546875,16.110000610351562,2.2730000019073486
2014-10-27,30371300.0,38.800071716308594,81.0,1229.0999755859375,1961.6300048828125,16.040000915527344,2.256999969482422
2014-10-28,29049800.0,39.29025268554688,81.41999816894531,1229.199951171875,1985.050048828125,14.390000343322754,2.2839999198913574
2014-10-29,30276100.0,39.40011596679688,82.19999694824219,1224.300048828125,1982.300048828125,15.149999618530272,2.322999954223633
2014-10-30,30073900.0,38.91839599609375,81.12000274658203,1198.0999755859375,1994.6500244140625,14.520000457763672,2.305000066757202
2014-10-31,35849700.0,39.67900466918945,80.54000091552734,1171.0999755859375,2018.050048828125,14.029999732971191,2.3350000381469727
2014-11-03,23130400.0,40.09312057495117,78.77999877929688,1169.4000244140625,2017.81005859375,14.729999542236328,2.3480000495910645
2014-11-04,21530800.0,40.2030029296875,77.19000244140625,1167.4000244140625,2012.0999755859373,14.890000343322754,2.3420000076293945
2014-11-05,22449600.0,40.44807815551758,78.68000030517578,1145.4000244140625,2023.5699462890625,14.170000076293944,2.3499999046325684
2014-11-06,33037800.0,41.15800094604492,77.91000366210938,1142.300048828125,2031.2099609375,13.670000076293944,2.375
2014-11-07,28000600.0,41.1411018371582,78.6500015258789,1169.5999755859375,2031.9200439453125,13.119999885559082,2.312000036239624
2014-11-10,36370100.0,41.31856918334961,77.4000015258789,1159.5999755859375,2038.260009765625,12.670000076293944,2.358999967575073
2014-11-11,23445200.0,41.30165863037109,77.94000244140625,1162.800048828125,2039.6800537109373,12.920000076293944,2.359999895095825
2014-11-12,22722100.0,41.225616455078125,77.18000030517578,1158.9000244140625,2038.25,13.020000457763672,2.358999967575073
2014-11-13,26210400.0,41.92707061767578,74.20999908447266,1161.0999755859375,2039.3299560546875,13.789999961853027,2.3469998836517334
2014-11-14,29081700.0,41.90171432495117,75.81999969482422,1185.0,2039.8199462890625,13.3100004196167,2.319999933242798
2014-11-17,30318600.0,41.80029678344727,75.63999938964844,1183.0,2041.3199462890625,13.989999771118164,2.3399999141693115
2014-11-18,23995500.0,41.451622009277344,74.61000061035156,1196.699951171875,2051.800048828125,13.859999656677246,2.322000026702881
2014-11-19,26177500.0,41.00937271118164,74.58000183105469,1193.5999755859375,2048.719970703125,13.960000038146973,2.3510000705718994
2014-11-20,21510600.0,41.4175910949707,75.58000183105469,1190.699951171875,2052.75,13.579999923706056,2.3350000381469727
2014-11-21,42884800.0,40.80525207519531,76.51000213623047,1197.5,2063.5,12.899999618530272,2.315000057220459
2014-11-24,35434200.0,40.47358322143555,75.77999877929688,1195.5,2069.409912109375,12.619999885559082,2.309999942779541
2014-11-25,28008000.0,40.37151718139648,74.08999633789062,1197.0999755859375,2067.030029296875,12.25,2.259999990463257
2014-11-26,27163600.0,40.609642028808594,73.69000244140625,1196.5999755859375,2072.830078125,12.06999969482422,2.233999967575073
2014-11-28,21534400.0,40.66067123413086,66.1500015258789,1175.199951171875,2067.56005859375,13.329999923706056,2.194000005722046
2014-12-01,31191600.0,41.34954452514648,69.0,1218.0,2053.43994140625,14.15999984741211,2.2179999351501465
2014-12-02,25773500.0,41.21347427368164,66.87999725341797,1199.199951171875,2066.550048828125,12.850000381469728,2.2850000858306885
2014-12-03,23534800.0,40.89030838012695,67.37999725341797,1208.5,2074.330078125,12.5,2.2869999408721924
2014-12-04,30320400.0,41.53664779663086,66.80999755859375,1207.5,2071.919921875,12.380000114440918,2.256999969482422
2014-12-05,27313400.0,41.1794548034668,65.83999633789062,1190.0999755859375,2075.3701171875,11.890000343322754,2.306999921798706
2014-12-08,26663100.0,40.5671272277832,63.04999923706055,1194.699951171875,2060.31005859375,14.210000038146973,2.256999969482422
2014-12-09,24330500.0,40.47358322143555,63.81999969482422,1231.5,2059.820068359375,15.350000381469728,2.220000028610229
2014-12-10,30431800.0,39.886749267578125,60.93999862670898,1228.9000244140625,2026.1400146484373,18.530000686645508,2.1689999103546143
2014-12-11,29060400.0,40.11637878417969,59.95000076293945,1225.0999755859375,2035.3299560546875,20.07999992370605,2.177999973297119
2014-12-12,34248400.0,39.92927932739258,57.810001373291016,1222.0,2002.3299560546875,21.07999992370605,2.102999925613404
2014-12-15,29247800.0,39.69114303588867,55.90999984741211,1207.199951171875,1989.6300048828125,20.420000076293945,2.115999937057495
2014-12-16,47801400.0,38.40693664550781,55.93000030517578,1193.9000244140625,1972.739990234375,23.56999969482422,2.071000099182129
2014-12-17,34970900.0,38.90021133422852,56.470001220703125,1194.300048828125,2012.8900146484373,19.440000534057617,2.1480000019073486
2014-12-18,40105600.0,40.4140510559082,54.11000061035156,1194.699951171875,2061.22998046875,16.809999465942383,2.2039999961853027
2014-12-19,64551200.0,40.53310775756836,56.52000045776367,1195.9000244140625,2070.64990234375,16.489999771118164,2.1760001182556152
2014-12-22,26566000.0,40.80525207519531,55.2599983215332,1179.699951171875,2078.5400390625,15.25,2.1619999408721924
2014-12-23,23648100.0,41.20497512817383,57.119998931884766,1177.9000244140625,2082.169921875,14.800000190734863,2.256999969482422
2014-12-24,11437800.0,40.94132995605469,55.84000015258789,1173.5,2081.8798828125,14.369999885559082,2.263999938964844
2014-12-26,13197800.0,40.7202033996582,54.72999954223633,1195.300048828125,2088.77001953125,14.5,2.25
2014-12-29,14439500.0,40.35451126098633,53.61000061035156,1181.699951171875,2090.570068359375,15.0600004196167,2.2070000171661377
2014-12-30,16384700.0,39.98881149291992,54.119998931884766,1200.199951171875,2080.35009765625,15.920000076293944,2.190000057220459
2014-12-31,21552500.0,39.504051208496094,53.27000045776367,1183.9000244140625,2058.89990234375,19.200000762939453,2.1700000762939453
2015-01-02,27913900.0,39.767696380615234,52.68999862670898,1186.0,2058.199951171875,17.790000915527344,2.122999906539917
2015-01-05,39673900.0,39.40199661254883,50.040000915527344,1203.9000244140625,2020.5799560546875,19.920000076293945,2.0390000343322754
2015-01-06,36447900.0,38.82366943359375,47.93000030517578,1219.300048828125,2002.6099853515625,21.1200008392334,1.963000059127808
2015-01-07,29114100.0,39.31694412231445,48.650001525878906,1210.5999755859375,2025.9000244140625,19.309999465942383,1.9539999961853027
2015-01-08,29645200.0,40.47358322143555,48.790000915527344,1208.4000244140625,2062.139892578125,17.010000228881836,2.0160000324249268
2015-01-09,23944200.0,40.13338470458984,48.36000061035156,1216.0,2044.81005859375,17.549999237060547,1.9709999561309812
2015-01-12,23651900.0,39.631614685058594,46.06999969482422,1232.699951171875,2028.260009765625,19.600000381469727,1.9119999408721924
2015-01-13,35270600.0,39.427494049072266,45.88999938964844,1234.300048828125,2023.030029296875,20.559999465942383,1.8899999856948853
2015-01-14,29719600.0,39.08731460571289,48.47999954223633,1234.4000244140625,2011.27001953125,21.479999542236328,1.837000012397766
2015-01-15,32750800.0,38.6790885925293,46.25,1264.699951171875,1992.6700439453125,22.38999938964844,1.774999976158142
2015-01-16,35695300.0,39.32544708251953,48.68999862670898,1276.9000244140625,2019.4200439453125,20.950000762939453,1.815000057220459
2015-01-20,36161900.0,39.45301818847656,46.38999938964844,1294.199951171875,2022.550048828125,19.88999938964844,1.807000041007996
2015-01-21,39081100.0,39.05329132080078,47.77999877929688,1293.699951171875,2032.1199951171875,18.850000381469727,1.8530000448226929
2015-01-22,35898000.0,40.08234024047852,46.310001373291016,1300.699951171875,2063.14990234375,16.399999618530273,1.8960000276565552
2015-01-23,26211600.0,40.12488555908203,45.59000015258789,1292.5999755859375,2051.820068359375,16.65999984741211,1.8170000314712524
2015-01-26,42525500.0,39.98029327392578,45.150001525878906,1279.4000244140625,2057.090087890625,15.520000457763672,1.8279999494552608
2015-01-27,169164000.0,36.2807846069336,46.22999954223633,1291.699951171875,2029.550048828125,17.219999313354492,1.825000047683716
2015-01-28,84507100.0,35.03060531616211,44.45000076293945,1285.9000244140625,2002.1600341796875,20.440000534057617,1.7239999771118164
2015-01-29,63585300.0,35.72798538208008,44.52999877929688,1254.5999755859375,2021.25,18.76000022888184,1.7510000467300415
2015-01-30,78004900.0,34.35873794555664,48.2400016784668,1278.5,1994.989990234375,20.96999931335449,1.6749999523162842
2015-02-02,50352500.0,35.10713195800781,49.56999969482422,1276.199951171875,2020.8499755859373,19.43000030517578,1.6729999780654907
2015-02-03,52082400.0,35.379295349121094,53.04999923706055,1259.699951171875,2050.030029296875,17.329999923706055,1.7799999713897705
2015-02-04,41614800.0,35.58341217041016,48.45000076293945,1263.800048828125,2041.510009765625,18.32999992370605,1.7970000505447388
2015-02-05,36548200.0,36.10218811035156,50.47999954223633,1262.0,2062.52001953125,16.850000381469727,1.815000057220459
2015-02-06,34616600.0,36.06817626953125,51.68999862670898,1233.9000244140625,2055.469970703125,17.290000915527344,1.937999963760376
2015-02-09,31381100.0,36.025657653808594,52.86000061035156,1240.800048828125,2046.739990234375,18.549999237060547,1.9479999542236328
2015-02-10,29670700.0,36.229759216308594,50.02000045776367,1231.5999755859375,2068.590087890625,17.229999542236328,1.991000056266785
2015-02-11,38262500.0,36.04265213012695,48.84000015258789,1219.0,2068.530029296875,16.959999084472656,1.9880000352859497
2015-02-12,33268800.0,36.64648818969727,51.209999084472656,1220.0999755859375,2088.47998046875,15.34000015258789,1.9859999418258667
2015-02-13,40264900.0,37.30984115600586,52.77999877929688,1226.5,2096.989990234375,14.6899995803833,2.0209999084472656
2015-02-17,33695700.0,37.32698440551758,53.52999877929688,1208.0999755859375,2100.340087890625,15.800000190734863,2.1449999809265137
2015-02-18,27111700.0,37.28415298461914,52.13999938964844,1199.699951171875,2099.679931640625,15.449999809265137,2.065999984741211
2015-02-19,27603400.0,37.25845718383789,51.15999984741211,1207.0999755859375,2097.449951171875,15.289999961853027,2.11299991607666
