time,date,symbol,volume,adjprice,oil,gold,sp500,vix,rates_10y
904,2013-08-06,MSFT,36331500,25.76350212097168,105.3000030517578,1283.199951171875,1697.3699951171875,12.720000267028809,2.6419999599456787
905,2013-08-07,MSFT,38078600,26.155101776123047,104.37000274658205,1286.0999755859375,1690.9100341796875,12.979999542236328,2.5999999046325684
906,2013-08-08,MSFT,59034400,26.832223892211918,103.4000015258789,1310.699951171875,1697.47998046875,12.729999542236328,2.586999893188477
907,2013-08-09,MSFT,26800700,26.677221298217773,105.97000122070312,1312.9000244140625,1691.4200439453125,13.40999984741211,2.5799999237060547
908,2013-08-12,MSFT,25493700,26.81591033935547,106.11000061035156,1334.699951171875,1689.469970703125,12.8100004196167,2.6050000190734863
909,2013-08-13,MSFT,39464100,26.479066848754883,106.83000183105467,1321.199951171875,1694.1600341796875,12.3100004196167,2.7149999141693115
910,2013-08-14,MSFT,48519600,26.577655792236328,106.8499984741211,1334.0,1685.3900146484375,13.039999961853027,2.711999893188477
911,2013-08-15,MSFT,33338000,26.117582321166992,107.33000183105467,1361.5999755859375,1661.3199462890625,14.729999542236328,2.755000114440918
912,2013-08-16,MSFT,32866300,26.12579727172852,107.45999908447266,1371.699951171875,1655.8299560546875,14.369999885559082,2.8289999961853027
913,2013-08-19,MSFT,27902500,25.78895378112793,107.0999984741211,1366.199951171875,1646.06005859375,15.100000381469728,2.884000062942505
914,2013-08-20,MSFT,22979600,25.97790908813477,104.97000122070312,1373.0999755859375,1652.3499755859375,14.90999984741211,2.813999891281128
915,2013-08-21,MSFT,37409100,25.96969413757324,103.8499984741211,1370.5999755859375,1642.800048828125,15.9399995803833,2.8550000190734863
916,2013-08-22,MSFT,31169900,26.610523223876957,105.02999877929688,1371.199951171875,1656.9599609375,14.760000228881836,2.901000022888184
917,2013-08-23,MSFT,225493800,28.549415588378903,106.41999816894533,1395.699951171875,1663.5,13.979999542236328,2.818000078201294
918,2013-08-26,MSFT,72786800,28.05648422241211,105.91999816894533,1393.0,1656.780029296875,14.989999771118164,2.805000066757202
919,2013-08-27,MSFT,58522300,27.32527732849121,109.01000213623048,1420.5999755859375,1630.47998046875,16.770000457763672,2.720999956130981
920,2013-08-28,MSFT,44257400,27.12810516357422,110.0999984741211,1419.0,1634.9599609375,16.489999771118164,2.782000064849853
921,2013-08-29,MSFT,45284700,27.563522338867188,108.8000030517578,1412.9000244140625,1638.1700439453125,16.809999465942383,2.750999927520752
922,2013-08-30,MSFT,42790200,27.440305709838867,107.6500015258789,1396.0999755859375,1632.969970703125,17.010000228881836,2.749000072479248
923,2013-09-03,MSFT,154507000,26.191526412963867,108.54000091552734,1412.0,1639.77001953125,16.610000610351562,2.8480000495910645
924,2013-09-04,MSFT,142320600,25.632850646972656,107.2300033569336,1389.9000244140625,1653.0799560546875,15.880000114440918,2.8970000743865967
925,2013-09-05,MSFT,71644900,25.65750312805176,108.37000274658205,1373.0999755859375,1655.0799560546875,15.770000457763672,2.9790000915527344
926,2013-09-06,MSFT,75434900,25.591781616210938,110.52999877929688,1386.699951171875,1655.1700439453125,15.850000381469728,2.937999963760376
927,2013-09-09,MSFT,49628500,26.01077651977539,109.5199966430664,1386.800048828125,1671.7099609375,15.630000114440918,2.8970000743865967
928,2013-09-10,MSFT,56881200,26.610523223876957,107.38999938964844,1364.0999755859375,1683.989990234375,14.529999732971191,2.9590001106262207
929,2013-09-11,MSFT,39087500,26.8980712890625,107.55999755859376,1363.9000244140625,1689.1300048828125,13.81999969482422,2.9200000762939453
930,2013-09-12,MSFT,32860200,26.85698127746582,108.5999984741211,1330.4000244140625,1683.4200439453125,14.289999961853027,2.907000064849853
931,2013-09-13,MSFT,40899000,27.13631629943848,108.20999908447266,1308.4000244140625,1687.989990234375,14.15999984741211,2.8980000019073486
932,2013-09-16,MSFT,52839700,26.947362899780277,106.58999633789062,1317.9000244140625,1697.5999755859375,14.380000114440918,2.874000072479248
933,2013-09-17,MSFT,84716500,27.054162979125977,105.41999816894533,1309.5,1704.760009765625,14.529999732971191,2.8529999256134038
934,2013-09-18,MSFT,64099900,27.37457275390625,108.06999969482422,1307.800048828125,1725.52001953125,13.59000015258789,2.7079999446868896
935,2013-09-19,MSFT,42026600,27.63748359680176,106.38999938964844,1369.4000244140625,1722.3399658203125,13.15999984741211,2.747999906539917
936,2013-09-20,MSFT,102904900,26.93914794921875,104.68000030517578,1332.5,1709.9100341796875,13.119999885559082,2.7320001125335693
937,2013-09-23,MSFT,39826100,26.8980712890625,103.58999633789062,1326.9000244140625,1701.8399658203125,14.3100004196167,2.71399998664856
938,2013-09-24,MSFT,40685000,26.659814834594727,103.12999725341795,1316.0,1697.4200439453125,14.079999923706056,2.6530001163482666
939,2013-09-25,MSFT,28907500,26.709108352661133,102.66000366210938,1335.9000244140625,1692.77001953125,14.010000228881836,2.614000082015991
940,2013-09-26,MSFT,28504000,26.92271041870117,103.02999877929688,1323.5999755859375,1698.6700439453125,14.0600004196167,2.6429998874664307
941,2013-09-27,MSFT,55348000,27.333498001098636,102.87000274658205,1338.4000244140625,1691.75,15.460000038146973,2.61899995803833
942,2013-09-30,MSFT,39839500,27.34171485900879,102.33000183105467,1326.5,1681.550048828125,16.600000381469727,2.615000009536743
943,2013-10-01,MSFT,36718700,27.58818817138672,102.04000091552734,1286.0,1695.0,15.539999961853027,2.6459999084472656
944,2013-10-02,MSFT,46946800,27.867511749267575,104.0999984741211,1320.5999755859375,1693.8699951171875,16.600000381469727,2.625999927520752
945,2013-10-03,MSFT,38703800,27.818220138549805,103.30999755859376,1317.4000244140625,1678.6600341796875,17.670000076293945,2.6059999465942383
946,2013-10-04,MSFT,33008100,27.83465576171875,103.83999633789062,1309.699951171875,1690.5,16.739999771118164,2.6519999504089355
947,2013-10-07,MSFT,35069300,27.35814666748047,103.02999877929688,1324.800048828125,1676.1199951171875,19.40999984741211,2.634000062942505
948,2013-10-08,MSFT,41017600,27.119888305664062,103.48999786376952,1324.199951171875,1655.449951171875,20.34000015258789,2.635999917984009
949,2013-10-09,MSFT,35878600,27.169187545776367,101.61000061035156,1306.9000244140625,1656.4000244140625,19.600000381469727,2.650000095367432
950,2013-10-10,MSFT,42875100,27.73607063293457,103.01000213623048,1296.5999755859375,1692.56005859375,16.479999542236328,2.684999942779541
951,2013-10-11,MSFT,30033300,28.040040969848636,102.0199966430664,1268.0,1703.199951171875,15.720000267028809,2.681999921798706
952,2013-10-14,MSFT,27757900,28.302947998046875,102.41000366210938,1276.4000244140625,1710.1400146484375,16.06999969482422,2.690999984741211
953,2013-10-15,MSFT,47097800,28.335805892944336,101.20999908447266,1273.0,1698.06005859375,18.65999984741211,2.720000028610229
954,2013-10-16,MSFT,35111600,28.45903778076172,102.29000091552734,1282.0,1721.5400390625,14.710000038146973,2.6710000038146973
955,2013-10-17,MSFT,31359200,28.6890811920166,100.66999816894533,1322.699951171875,1733.1500244140625,13.479999542236328,2.586999893188477
956,2013-10-18,MSFT,41811700,28.72194099426269,100.80999755859376,1314.4000244140625,1744.5,13.039999961853027,2.58899998664856
957,2013-10-21,MSFT,27433500,28.74659919738769,99.22000122070312,1315.699951171875,1744.6600341796875,13.15999984741211,2.608999967575073
958,2013-10-22,MSFT,40438500,28.409757614135746,97.8000030517578,1342.5,1754.6700439453125,13.329999923706056,2.51200008392334
959,2013-10-23,MSFT,58600500,27.73607063293457,96.86000061035156,1333.9000244140625,1746.3800048828125,13.420000076293944,2.484999895095825
960,2013-10-24,MSFT,53209700,27.70320701599121,97.11000061035156,1350.199951171875,1752.0699462890625,13.199999809265137,2.5220000743865967
961,2013-10-25,MSFT,113494000,29.35454368591309,97.8499984741211,1352.4000244140625,1759.77001953125,13.09000015258789,2.503000020980835
962,2013-10-28,MSFT,38383600,29.22309875488281,98.68000030517578,1352.0,1762.1099853515625,13.3100004196167,2.51200008392334
963,2013-10-29,MSFT,31702200,29.182018280029297,98.1999969482422,1345.199951171875,1771.949951171875,13.40999984741211,2.506999969482422
964,2013-10-30,MSFT,36997700,29.19844436645508,96.7699966430664,1349.0,1763.31005859375,13.649999618530272,2.5269999504089355
965,2013-10-31,MSFT,41682300,29.091650009155277,96.37999725341795,1323.5999755859375,1756.5400390625,13.75,2.5420000553131104
966,2013-11-01,MSFT,40264600,29.190235137939453,94.61000061035156,1313.0999755859375,1761.6400146484375,13.279999732971191,2.619999885559082
967,2013-11-04,MSFT,28060700,29.527080535888672,94.62000274658205,1314.5999755859375,1767.9300537109375,12.93000030517578,2.601999998092652
968,2013-11-05,MSFT,51681900,30.102190017700195,93.37000274658205,1308.0,1762.969970703125,13.270000457763672,2.6619999408721924
969,2013-11-06,MSFT,88948800,31.367387771606445,94.8000030517578,1317.699951171875,1770.489990234375,12.670000076293944,2.640000104904175
970,2013-11-07,MSFT,60437400,30.8087215423584,94.1999969482422,1308.4000244140625,1747.1500244140625,13.90999984741211,2.61299991607666
971,2013-11-08,MSFT,36737800,31.03874969482422,94.5999984741211,1284.5,1770.6099853515625,12.899999618530272,2.746000051498413
972,2013-11-11,MSFT,26872500,30.882661819458008,95.13999938964844,1281.0,1771.8900146484375,12.529999732971191,2.750999927520752
973,2013-11-12,MSFT,31651600,30.693696975708008,93.04000091552734,1271.0999755859375,1767.68994140625,12.81999969482422,2.7679998874664307
974,2013-11-13,MSFT,44957600,31.35095596313477,93.87999725341795,1268.300048828125,1782.0,12.520000457763672,2.7249999046325684
975,2013-11-14,MSFT,46183700,31.235944747924805,93.76000213623048,1286.199951171875,1790.6199951171875,12.369999885559082,2.70199990272522
976,2013-11-15,MSFT,50601300,31.088062286376957,93.83999633789062,1287.300048828125,1798.1800537109375,12.1899995803833,2.7090001106262207
977,2013-11-18,MSFT,53277500,30.56224632263184,93.02999877929688,1272.199951171875,1791.530029296875,13.100000381469728,2.677999973297119
978,2013-11-19,MSFT,44275000,30.413244247436523,93.33999633789062,1273.4000244140625,1787.8699951171875,13.390000343322754,2.711999893188477
979,2013-11-20,MSFT,32229900,30.6947078704834,93.33000183105467,1257.9000244140625,1781.3699951171875,13.399999618530272,2.7920000553131104
980,2013-11-21,MSFT,23064700,30.9595947265625,95.44000244140624,1243.5,1795.8499755859375,12.65999984741211,2.7839999198913574
981,2013-11-22,MSFT,27982000,31.100318908691406,94.83999633789062,1244.0,1804.760009765625,12.260000228881836,2.752000093460083
982,2013-11-25,MSFT,30646800,31.15825462341309,94.08999633789062,1241.0999755859375,1802.47998046875,12.789999961853027,2.740999937057495
983,2013-11-26,MSFT,34465300,30.91820526123047,93.68000030517578,1241.4000244140625,1802.75,12.8100004196167,2.696000099182129
984,2013-11-27,MSFT,26002100,31.125152587890625,92.3000030517578,1237.800048828125,1807.22998046875,12.979999542236328,2.736000061035156
985,2013-11-29,MSFT,22090400,31.563884735107425,92.72000122070312,1250.5999755859375,1805.81005859375,13.699999809265137,2.740999937057495
986,2013-12-02,MSFT,42950400,31.82879066467285,93.81999969482422,1222.300048828125,1800.9000244140625,14.229999542236328,2.8010001182556152
987,2013-12-03,MSFT,52109800,31.7129020690918,96.04000091552734,1221.699951171875,1795.1500244140625,14.550000190734863,2.775000095367432
988,2013-12-04,MSFT,51983600,32.23438262939453,97.1999969482422,1248.199951171875,1792.81005859375,14.699999809265137,2.8410000801086426
989,2013-12-05,MSFT,116305000,31.456262588500977,97.37999725341795,1233.199951171875,1785.030029296875,15.079999923706056,2.861999988555908
990,2013-12-06,MSFT,36457300,31.754268646240234,97.6500015258789,1230.300048828125,1805.0899658203125,13.789999961853027,2.882999897003174
991,2013-12-09,MSFT,30286000,32.04399108886719,97.33999633789062,1235.300048828125,1808.3699951171875,13.489999771118164,2.8570001125335693
992,2013-12-10,MSFT,37828600,31.547325134277344,98.51000213623048,1262.4000244140625,1802.6199951171875,13.90999984741211,2.796999931335449
993,2013-12-11,MSFT,39853400,31.13342666625977,97.44000244140624,1258.5,1782.219970703125,15.420000076293944,2.844000101089477
994,2013-12-12,MSFT,36012800,30.81060218811035,97.5,1226.0,1775.5,15.539999961853027,2.877000093460083
995,2013-12-13,MSFT,40066100,30.371856689453125,96.5999984741211,1235.699951171875,1775.3199462890625,15.760000228881836,2.868000030517578
996,2013-12-16,MSFT,31734200,30.53742408752441,97.4800033569336,1245.5,1786.5400390625,16.030000686645508,2.877000093460083
997,2013-12-17,MSFT,45687700,30.231128692626957,97.22000122070312,1231.199951171875,1781.0,16.209999084472656,2.8429999351501465
998,2013-12-18,MSFT,63192100,30.280797958374023,97.8000030517578,1236.0999755859375,1810.6500244140625,13.800000190734863,2.884999990463257
999,2013-12-19,MSFT,34160100,30.00762176513672,98.7699966430664,1195.0,1809.5999755859373,14.149999618530272,2.924999952316284
1000,2013-12-20,MSFT,62649100,30.462921142578125,99.31999969482422,1205.0999755859375,1818.3199462890625,13.789999961853027,2.88700008392334
1001,2013-12-23,MSFT,25128700,30.31391906738281,98.91000366210938,1198.4000244140625,1827.989990234375,13.039999961853027,2.928999900817871
1002,2013-12-24,MSFT,14243000,30.6947078704834,99.22000122070312,1205.0999755859375,1833.3199462890625,12.479999542236328,2.9830000400543213
1003,2013-12-26,MSFT,17612800,30.99269676208496,99.5500030517578,1214.0999755859375,1842.02001953125,12.329999923706056,2.990000009536743
1004,2013-12-27,MSFT,14563000,30.8685302734375,100.31999969482422,1216.0999755859375,1841.4000244140625,12.460000038146973,3.00600004196167
1005,2013-12-30,MSFT,16290500,30.8685302734375,99.29000091552734,1203.0999755859375,1841.0699462890625,13.5600004196167,2.9760000705718994
1006,2013-12-31,MSFT,17503500,30.96787643432617,98.41999816894533,1201.9000244140625,1848.3599853515625,13.720000267028809,3.026000022888184
1007,2014-01-02,MSFT,30632200,30.76092338562012,95.44000244140624,1225.0,1831.97998046875,14.229999542236328,2.984999895095825
1008,2014-01-03,MSFT,31134800,30.55396270751953,93.95999908447266,1238.4000244140625,1831.3699951171875,13.760000228881836,2.994999885559082
1009,2014-01-06,MSFT,43603700,29.908296585083008,93.43000030517578,1237.800048828125,1826.77001953125,13.550000190734863,2.9609999656677246
1010,2014-01-07,MSFT,35802800,30.14008331298828,93.66999816894533,1229.4000244140625,1837.8800048828125,12.920000076293944,2.937000036239624
1011,2014-01-08,MSFT,59971700,29.602001190185547,92.33000183105467,1225.300048828125,1837.489990234375,12.869999885559082,2.993000030517578
1012,2014-01-09,MSFT,36516300,29.4116153717041,91.66000366210938,1229.300048828125,1838.1300048828125,12.890000343322754,2.963000059127808
1013,2014-01-10,MSFT,40548800,29.833789825439453,92.72000122070312,1246.699951171875,1842.3699951171875,12.140000343322754,2.859999895095825
1014,2014-01-13,MSFT,45901900,28.95632743835449,91.8000030517578,1250.9000244140625,1819.199951171875,13.279999732971191,2.82699990272522
1015,2014-01-14,MSFT,41623300,29.618566513061523,92.58999633789062,1245.199951171875,1838.8800048828125,12.279999732971191,2.86899995803833
1016,2014-01-15,MSFT,44812600,30.42979431152344,94.16999816894533,1238.0999755859375,1848.3800048828125,12.279999732971191,2.884000062942505
1017,2014-01-16,MSFT,38018700,30.53742408752441,93.95999908447266,1240.0,1845.8900146484373,12.529999732971191,2.8429999351501465
1018,2014-01-17,MSFT,46267500,30.1152458190918,94.37000274658205,1251.699951171875,1838.699951171875,12.4399995803833,2.82699990272522
1019,2014-01-21,MSFT,31567300,29.9414005279541,94.98999786376952,1242.300048828125,1843.800048828125,12.869999885559082,2.825000047683716
1020,2014-01-22,MSFT,21904300,29.742725372314453,96.7300033569336,1239.0,1844.8599853515625,12.84000015258789,2.859999895095825
1021,2014-01-23,MSFT,43954000,29.850339889526367,97.31999969482422,1262.5999755859375,1828.4599609375,13.770000457763672,2.7730000019073486
1022,2014-01-24,MSFT,76395500,30.47119140625,96.63999938964844,1264.5,1790.2900390625,18.13999938964844,2.734999895095825
1023,2014-01-27,MSFT,44420800,29.82551383972168,95.72000122070312,1263.5999755859375,1781.56005859375,17.420000076293945,2.7660000324249268
1024,2014-01-28,MSFT,36205500,30.024179458618164,97.41000366210938,1251.0,1792.5,15.800000190734863,2.746000051498413
1025,2014-01-29,MSFT,52745900,30.34701538085937,97.36000061035156,1262.199951171875,1774.199951171875,17.350000381469727,2.674999952316284
